Operation,File,Configuration,Run,Time
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse,2,6051582312
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse,3,6299639291
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse,4,6280945614
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse,5,6229290472
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,1,1312118472
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,2,1323821795
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,3,1335660907
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,4,1340669368
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,5,1324518014
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_mem_compressed,1,6285572251
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_mem_compressed,2,6185692977
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_mem_compressed,3,6310984260
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_mem_compressed,4,7362101249
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_mem_compressed,5,7674148360
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_20,1,7938698929
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_20,2,6468841272
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_20,3,6005622548
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_20,4,6207863586
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_20,5,7068825100
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,chunk_regex,1,1970589734
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,chunk_regex,2,2013330557
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,chunk_regex,3,2013615126
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,chunk_regex,4,2010918788
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,chunk_regex,5,2029845888
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,etree_xes_exp,1,2801834936
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,etree_xes_exp,2,2801804481
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,etree_xes_exp,3,2943076352
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,etree_xes_exp,4,2896868475
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,etree_xes_exp,5,2901067872
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,1,2880600553
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,2,2930392668
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,3,2912950903
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,4,2749678344
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,5,2784222078
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_1.xes,jxes,1,1614535164
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_1.xes,jxes,2,1613719501
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_1.xes,jxes,3,1631880313
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_1.xes,jxes,4,1626189835
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_1.xes,jxes,5,1619511262
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_1.xes.jxes.bench,jxes,1,632106874
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_1.xes.jxes.bench,jxes,2,641323106
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_1.xes.jxes.bench,jxes,3,632008691
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_1.xes.jxes.bench,jxes,4,651695201
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_1.xes.jxes.bench,jxes,5,630249478
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,iterparse,1,5049683734
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,iterparse,2,4968846506
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,iterparse,3,4939675624
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,iterparse,4,5260739231
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,iterparse,5,5284236492
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,line_by_line,1,1079415864
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,line_by_line,2,1070947992
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,line_by_line,3,1098918871
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,line_by_line,4,1108221599
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,line_by_line,5,1101996474
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,iterparse_mem_compressed,1,5436744263
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,iterparse_mem_compressed,2,5198530598
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,iterparse_mem_compressed,3,5268803581
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,iterparse_mem_compressed,4,5189406818
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,iterparse_mem_compressed,5,5424042106
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,iterparse_20,1,5100426226
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,iterparse_20,2,5003945325
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,iterparse_20,3,5229456947
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,iterparse_20,4,5165538396
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,iterparse_20,5,5262773592
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,chunk_regex,1,1675831904
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,chunk_regex,2,1712735847
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,chunk_regex,3,1719476448
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,chunk_regex,4,1702081090
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,chunk_regex,5,1695007622
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,etree_xes_exp,1,2301367938
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,etree_xes_exp,2,2300647437
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,etree_xes_exp,3,2294322387
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,etree_xes_exp,4,2281712962
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,etree_xes_exp,5,2301102107
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,line_by_line,1,2291452889
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,line_by_line,2,2323662449
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,line_by_line,3,2271350253
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,line_by_line,4,2307963018
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_2.xes,line_by_line,5,2285664702
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_2.xes,jxes,1,1339081526
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_2.xes,jxes,2,1332122827
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_2.xes,jxes,3,1330460544
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_2.xes,jxes,4,1324773624
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_2.xes,jxes,5,1347866649
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_2.xes.jxes.bench,jxes,1,526283508
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_2.xes.jxes.bench,jxes,2,514454952
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_2.xes.jxes.bench,jxes,3,548861024
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_2.xes.jxes.bench,jxes,4,514363651
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_2.xes.jxes.bench,jxes,5,531947742
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,iterparse,1,7233754782
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,iterparse,2,7040728656
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,iterparse,3,6862572067
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,iterparse,4,6763860113
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,iterparse,5,6709928089
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,line_by_line,1,1499517330
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,line_by_line,2,1507445141
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,line_by_line,3,1506673896
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,line_by_line,4,1501384723
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,line_by_line,5,1477701537
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,iterparse_mem_compressed,1,7109392643
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,iterparse_mem_compressed,2,7161934788
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,iterparse_mem_compressed,3,7480497220
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,iterparse_mem_compressed,4,7417536601
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,iterparse_mem_compressed,5,7296915574
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,iterparse_20,1,6760512403
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,iterparse_20,2,6790397321
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,iterparse_20,3,6742515673
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,iterparse_20,4,6741593675
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,iterparse_20,5,6821568106
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,chunk_regex,1,2299138089
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,chunk_regex,2,2346024322
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,chunk_regex,3,2441430588
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,chunk_regex,4,2404476123
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,chunk_regex,5,2400773443
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,etree_xes_exp,1,3291860934
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,etree_xes_exp,2,3142849172
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,etree_xes_exp,3,3190653793
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,etree_xes_exp,4,3168138650
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,etree_xes_exp,5,3153695400
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,line_by_line,1,3150920565
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,line_by_line,2,3120597933
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,line_by_line,3,3159294138
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,line_by_line,4,3170246868
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_3.xes,line_by_line,5,3130501149
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_3.xes,jxes,1,1855732273
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_3.xes,jxes,2,1804901402
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_3.xes,jxes,3,1841567962
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_3.xes,jxes,4,2043936897
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_3.xes,jxes,5,1842754881
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_3.xes.jxes.bench,jxes,1,776011777
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_3.xes.jxes.bench,jxes,2,748500839
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_3.xes.jxes.bench,jxes,3,732829808
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_3.xes.jxes.bench,jxes,4,756596683
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_3.xes.jxes.bench,jxes,5,739592204
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,iterparse,1,5675068457
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,iterparse,2,5524632539
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,iterparse,3,5335794129
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,iterparse,4,5389767035
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,iterparse,5,5381965293
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,line_by_line,1,1193307427
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,line_by_line,2,1226305065
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,line_by_line,3,1184840430
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,line_by_line,4,1199776246
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,line_by_line,5,1161756394
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,iterparse_mem_compressed,1,5646580715
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,iterparse_mem_compressed,2,5611480105
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,iterparse_mem_compressed,3,5713876705
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,iterparse_mem_compressed,4,5888924905
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,iterparse_mem_compressed,5,5936972961
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,iterparse_20,1,5652109596
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,iterparse_20,2,5378776128
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,iterparse_20,3,5420241638
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,iterparse_20,4,5347516366
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,iterparse_20,5,5359080057
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,chunk_regex,1,1798599204
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,chunk_regex,2,1812336635
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,chunk_regex,3,1807820222
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,chunk_regex,4,1815036957
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,chunk_regex,5,1820018954
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,etree_xes_exp,1,2483739561
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,etree_xes_exp,2,2630064475
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,etree_xes_exp,3,2618766255
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,etree_xes_exp,4,2578821615
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,etree_xes_exp,5,2665102005
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,line_by_line,1,2603738623
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,line_by_line,2,2639690595
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,line_by_line,3,2647998527
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,line_by_line,4,2503210633
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_4.xes,line_by_line,5,2510631878
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_4.xes,jxes,1,1457543540
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_4.xes,jxes,2,1442227065
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_4.xes,jxes,3,1447184383
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_4.xes,jxes,4,1439556935
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_4.xes,jxes,5,1430032972
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_4.xes.jxes.bench,jxes,1,547525171
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_4.xes.jxes.bench,jxes,2,561575073
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_4.xes.jxes.bench,jxes,3,538351121
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_4.xes.jxes.bench,jxes,4,559981332
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_4.xes.jxes.bench,jxes,5,534907393
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,iterparse,1,6636867509
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,iterparse,2,6673245615
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,iterparse,3,6671308808
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,iterparse,4,7111799151
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,iterparse,5,6980670844
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,line_by_line,1,1532630531
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,line_by_line,2,1554158193
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,line_by_line,3,1526048538
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,line_by_line,4,1464201722
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,line_by_line,5,1453292231
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,iterparse_mem_compressed,1,6951729922
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,iterparse_mem_compressed,2,6928747244
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,iterparse_mem_compressed,3,6949599533
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,iterparse_mem_compressed,4,6906278500
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,iterparse_mem_compressed,5,6998736120
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,iterparse_20,1,6989186722
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,iterparse_20,2,7028513867
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,iterparse_20,3,7032887959
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,iterparse_20,4,6687597651
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,iterparse_20,5,6617286746
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,chunk_regex,1,2214399618
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,chunk_regex,2,2223190235
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,chunk_regex,3,2261414288
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,chunk_regex,4,2262959084
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,chunk_regex,5,2294622958
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,etree_xes_exp,1,3114333264
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,etree_xes_exp,2,3106519631
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,etree_xes_exp,3,3114798994
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,etree_xes_exp,4,3289958673
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,etree_xes_exp,5,3249372582
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,line_by_line,1,3292960432
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,line_by_line,2,3278350747
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,line_by_line,3,3189305690
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,line_by_line,4,3150023889
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_5.xes,line_by_line,5,3277716810
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_5.xes,jxes,1,1835381550
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_5.xes,jxes,2,1830901422
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_5.xes,jxes,3,1820236508
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_5.xes,jxes,4,1806640839
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_5.xes,jxes,5,1786306613
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_5.xes.jxes.bench,jxes,1,688527459
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_5.xes.jxes.bench,jxes,2,689364718
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_5.xes.jxes.bench,jxes,3,701933284
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_5.xes.jxes.bench,jxes,4,669952535
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_5.xes.jxes.bench,jxes,5,704533716
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,iterparse,1,76100992136
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,iterparse,2,76841139296
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,iterparse,3,76553074202
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,iterparse,4,76261811112
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,iterparse,5,76174903680
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,line_by_line,1,6052697925
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,line_by_line,2,5788512204
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,line_by_line,3,5677360026
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,line_by_line,4,5898424236
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,line_by_line,5,5572623723
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,iterparse_mem_compressed,1,78155658607
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,iterparse_mem_compressed,2,78282086693
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,iterparse_mem_compressed,3,79474621587
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,iterparse_mem_compressed,4,78160607357
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,iterparse_mem_compressed,5,78355677915
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,iterparse_20,1,76775234208
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,iterparse_20,2,76677380544
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,iterparse_20,3,76164463835
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,iterparse_20,4,76462444755
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,iterparse_20,5,76797109660
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,chunk_regex,1,41115101697
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,chunk_regex,2,41524223711
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,chunk_regex,3,40915934103
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,chunk_regex,4,41085887581
read_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,chunk_regex,5,41554153300
write_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,etree_xes_exp,1,42066493376
write_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,etree_xes_exp,2,41325335422
write_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,etree_xes_exp,3,42046204559
write_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,etree_xes_exp,4,42088639764
write_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,etree_xes_exp,5,41728822979
write_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,line_by_line,1,41480637990
write_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,line_by_line,2,42142286736
write_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,line_by_line,3,41921935571
write_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,line_by_line,4,41314256652
write_pm4py,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,line_by_line,5,41953539249
write_python_jxes,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,jxes,1,24489815142
write_python_jxes,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,jxes,2,25196085666
write_python_jxes,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,jxes,3,24393423111
write_python_jxes,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes,jxes,4,25177502980
