85363264,/home/max/Downloads/Logs/2011/Hospital_log.xes
86124162,/home/max/Downloads/Logs/2011/Hospital_log.xes.bench.xes
2384410,/home/max/Downloads/Logs/2011/Hospital_log.xes.gz
61999190,/home/max/Downloads/Logs/2011/Hospital_log.xes.jxes.bench
86124162,/home/max/Downloads/Logs/2011/Hospital_log.xes.compare.bench.xes
76005926,/home/max/Downloads/Logs/2012/financial_log.xes.bench.xes
3342406,/home/max/Downloads/Logs/2012/financial_log.xes.gz
56194861,/home/max/Downloads/Logs/2012/financial_log.xes.jxes.bench
76005926,/home/max/Downloads/Logs/2012/financial_log.xes.compare.bench.xes
74100050,/home/max/Downloads/Logs/2012/financial_log.xes
1429039,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes.compare.bench.xes
1322247,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes.gz
4267288,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes.compare.bench.xes
2914065,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes.jxes.bench
40294719,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes.bench.xes
1429039,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes.bench.xes
4188481,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes
39553525,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes
40294719,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes.compare.bench.xes
979995,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes.jxes.bench
27449245,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes.jxes.bench
4267288,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes.bench.xes
1402523,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes
46039768,/home/max/Downloads/Logs/2015/BPIC15_5.xes
34423078,/home/max/Downloads/Logs/2015/BPIC15_2.xes
35650594,/home/max/Downloads/Logs/2015/BPIC15_3.xes.jxes.bench
36998010,/home/max/Downloads/Logs/2015/BPIC15_4.xes
41824561,/home/max/Downloads/Logs/2015/BPIC15_1.xes.compare.bench.xes
46708087,/home/max/Downloads/Logs/2015/BPIC15_5.xes.compare.bench.xes
41227060,/home/max/Downloads/Logs/2015/BPIC15_1.xes
47448848,/home/max/Downloads/Logs/2015/BPIC15_3.xes.compare.bench.xes
41824561,/home/max/Downloads/Logs/2015/BPIC15_1.xes.bench.xes
37534730,/home/max/Downloads/Logs/2015/BPIC15_4.xes.compare.bench.xes
35096196,/home/max/Downloads/Logs/2015/BPIC15_5.xes.jxes.bench
46708087,/home/max/Downloads/Logs/2015/BPIC15_5.xes.bench.xes
46768886,/home/max/Downloads/Logs/2015/BPIC15_3.xes
34906086,/home/max/Downloads/Logs/2015/BPIC15_2.xes.bench.xes
31460719,/home/max/Downloads/Logs/2015/BPIC15_1.xes.jxes.bench
28216498,/home/max/Downloads/Logs/2015/BPIC15_4.xes.jxes.bench
34906086,/home/max/Downloads/Logs/2015/BPIC15_2.xes.compare.bench.xes
26236793,/home/max/Downloads/Logs/2015/BPIC15_2.xes.jxes.bench
47448848,/home/max/Downloads/Logs/2015/BPIC15_3.xes.bench.xes
37534730,/home/max/Downloads/Logs/2015/BPIC15_4.xes.bench.xes
571582499,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes.bench.xes
409903712,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes.jxes.bench
29658747,/home/max/Downloads/Logs/2017/BPI Challenge 2017.xes.gz
578941403,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes
571582499,/home/max/Downloads/Logs/2017/BPI_Challenge_2017.xes.compare.bench.xes
1946897684,/home/max/Downloads/Logs/2018/BPI_Challenge_2018.xes
1381033619,/home/max/Downloads/Logs/2018/BPI_Challenge_2018.xes.jxes.bench
2005580397,/home/max/Downloads/Logs/2018/BPI_Challenge_2018.xes.bench.xes
2005580397,/home/max/Downloads/Logs/2018/BPI_Challenge_2018.xes.compare.bench.xes
158270992,/home/max/Downloads/Logs/2018/BPI Challenge 2018.xes.gz
493141476,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.jxes
493141476,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes.jxes.bench
728558522,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes
704971298,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes.compare.bench.xes
704971298,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes.bench.xes
15284080,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes.bench.xes
7902583,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes.bench.xes
29200127,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes
7902583,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes.compare.bench.xes
7848938,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes
20497405,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes
33453812,/home/max/Downloads/Logs/2020/2020_PermitLog.xes.compare.bench.xes
20606058,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes.bench.xes
1938192,/home/max/Downloads/Logs/2020/PermitLog.xes.gz
29388076,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes.bench.xes
33249860,/home/max/Downloads/Logs/2020/2020_PermitLog.xes
20606058,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes.compare.bench.xes
1581144,/home/max/Downloads/Logs/2020/InternationalDeclarations.xes.gz
29388076,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes.compare.bench.xes
696896,/home/max/Downloads/Logs/2020/RequestForPayment.xes.gz
5674075,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes.jxes.bench
15284080,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes.compare.bench.xes
14804916,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes.jxes.bench
15185594,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes
370047,/home/max/Downloads/Logs/2020/PrepaidTravelCost.xes.gz
23643717,/home/max/Downloads/Logs/2020/2020_PermitLog.xes.jxes.bench
33453812,/home/max/Downloads/Logs/2020/2020_PermitLog.xes.bench.xes
11038160,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes.jxes.bench
20925179,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes.jxes.bench
933930,/home/max/Downloads/Logs/2020/DomesticDeclarations.xes.gz
16287709,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes.jxes.bench
24134013,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes
24390189,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes.compare.bench.xes
24390189,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes.bench.xes
188774051,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes.compare.bench.xes
188774051,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes.bench.xes
185382899,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes
131062627,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes.jxes.bench
3454978,/home/max/Downloads/Logs/Road_Traffic_Fine_Management_Process.xes.gz
